-2500.00,0.00,0.00,0.00,-2584.07,-445.64,0.92,-0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.44,0.00,0.28,0.00,-2583.77,-445.00,0.69,-0.95,2.01,0.00,1.00,0.00,1.14,2.51,-0.92,0.09
-2498.18,0.00,0.90,0.00,-2583.06,-443.27,0.07,-0.90,3.72,0.00,1.81,0.00,1.90,4.98,-1.77,0.14
-2496.04,0.00,1.92,0.00,-2581.96,-439.80,0.00,-0.82,5.52,0.00,2.59,0.00,2.09,7.85,-0.66,0.17
-2493.30,0.00,3.17,0.00,-2580.78,-433.23,0.00,-0.69,7.19,0.00,3.23,0.00,1.76,16.06,0.40,0.28
-2489.07,0.00,5.00,0.00,-2580.79,-423.73,0.46,-0.55,9.18,0.00,3.87,0.00,-1.85,21.57,1.36,0.27
-2483.43,0.00,7.29,0.00,-2583.03,-412.51,1.35,-0.43,11.28,0.00,4.42,0.00,-7.10,24.34,2.23,0.25
-2476.81,0.00,9.77,0.00,-2588.32,-399.97,2.71,-0.31,13.29,0.00,4.82,0.00,-13.19,24.86,3.04,0.23
-2469.60,0.00,12.28,0.00,-2597.23,-387.00,4.56,-0.18,15.15,0.00,5.10,0.00,-19.37,23.46,3.75,0.22
-2461.57,0.00,14.88,0.00,-2608.59,-375.73,6.63,-0.08,16.94,0.00,5.30,0.00,-24.55,20.88,4.29,0.21
-2452.99,0.00,17.46,0.00,-2621.34,-366.61,8.77,0.02,18.62,0.00,5.45,0.00,-28.61,17.78,4.68,0.20
-2442.54,0.00,20.40,0.00,-2637.61,-358.32,11.36,0.12,20.44,0.00,5.57,0.00,-32.22,13.83,5.01,0.19
-2430.79,0.00,23.48,0.00,-2653.73,-352.70,13.82,0.21,22.24,0.00,5.65,0.00,-34.64,10.02,5.23,0.18
-2419.75,0.00,26.19,0.00,-2673.85,-348.47,16.83,0.30,23.76,0.00,5.70,0.00,-36.58,5.50,5.42,0.17
-2409.14,0.00,28.67,0.00,-2692.34,-346.83,19.56,0.39,25.09,0.00,5.73,0.00,-37.52,1.56,5.54,0.16
-2395.78,0.00,31.64,0.00,-2709.32,-346.99,22.08,0.46,26.61,0.00,5.76,0.00,-37.82,-1.88,5.62,0.16
-2382.69,0.00,34.40,0.00,-2725.50,-348.54,24.50,0.52,27.97,0.00,5.78,0.00,-37.68,-4.96,5.67,0.15
-2370.87,0.00,36.79,0.00,-2744.02,-351.91,27.32,0.59,29.10,0.00,5.80,0.00,-37.13,-8.26,5.72,0.14
-2356.34,0.00,39.62,0.00,-2762.36,-356.91,30.19,0.66,30.38,0.00,5.81,0.00,-36.20,-11.31,5.75,0.14
-2338.68,0.00,42.91,0.00,-2777.84,-361.44,33.04,0.73,31.79,0.00,5.82,0.00,-27.78,-7.32,5.78,0.14
-2327.12,0.00,45.00,0.00,-2789.64,-363.77,35.92,0.80,32.64,0.00,5.82,0.00,-20.59,-2.39,5.79,0.15
-2309.70,0.00,48.04,0.00,-2797.81,-363.50,38.65,0.88,33.83,0.00,5.82,0.00,-14.82,3.09,5.80,0.16
-2294.20,0.00,50.67,0.00,-2802.83,-360.44,41.41,0.94,34.80,0.00,5.83,0.00,-7.37,9.47,5.81,0.11
-2276.33,0.00,53.62,0.00,-2804.19,-354.32,44.31,0.97,35.84,0.00,5.83,0.00,1.04,14.72,5.82,-0.01
-2255.85,0.00,56.89,0.00,-2801.84,-346.54,46.90,0.95,36.92,0.00,5.83,0.00,8.77,19.60,5.82,-0.09
-2238.98,0.00,59.52,0.00,-2795.31,-335.92,49.70,0.89,37.74,0.00,5.83,0.00,17.65,24.00,5.82,-0.13
-2221.04,0.00,62.26,0.00,-2784.26,-323.34,52.53,0.83,38.55,0.00,5.83,0.00,26.94,27.22,5.83,-0.13
-2202.67,0.00,65.01,0.00,-2766.82,-308.02,55.65,0.76,39.32,0.00,5.83,0.00,37.01,29.51,5.83,-0.12
-2184.48,0.00,67.68,0.00,-2747.55,-293.99,58.36,0.71,40.02,0.00,5.83,0.00,45.14,30.76,5.83,-0.11
-2163.08,0.00,70.77,0.00,-2719.52,-276.47,61.62,0.65,40.79,0.00,5.83,0.00,54.02,31.67,5.83,-0.10
-2141.38,0.00,73.84,0.00,-2696.01,-262.72,64.02,0.62,41.50,0.00,5.83,0.00,59.44,34.81,5.83,-0.05
-2120.86,0.00,76.70,0.00,-2665.88,-245.01,66.83,0.60,42.12,0.00,5.83,0.00,65.06,38.37,5.83,-0.03
-2099.58,0.00,79.62,0.00,-2634.58,-226.50,69.53,0.59,42.71,0.00,5.83,0.00,69.84,41.38,5.83,-0.02
-2078.53,0.00,82.48,0.00,-2597.22,-204.33,72.54,0.58,43.25,0.00,5.83,0.00,74.49,44.22,5.83,-0.02
-2055.90,0.00,85.51,0.00,-2555.95,-181.18,75.65,0.55,43.79,0.00,5.83,0.00,79.46,42.15,5.83,-0.08
-2034.97,0.00,88.28,0.00,-2510.71,-158.98,78.87,0.51,44.25,0.00,5.83,0.00,84.17,38.73,5.83,-0.08
-2013.99,0.00,91.03,0.00,-2466.35,-138.91,81.87,0.48,44.68,0.00,5.83,0.00,87.48,39.29,5.83,-0.03
-1993.07,0.00,93.75,0.00,-2422.13,-119.14,84.78,0.47,45.07,0.00,5.83,0.00,89.88,40.08,5.83,-0.02
