-2500.00,0.00,0.00,0.00,-2677.34,-797.85,6.46,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.41,0.00,0.29,0.00,-2676.19,-797.44,6.22,2.43,2.07,0.00,1.03,0.00,4.50,1.54,-0.93,-0.14
-2498.00,0.00,0.99,0.00,-2672.55,-796.44,5.48,2.34,3.90,0.00,1.89,0.00,9.29,2.05,-1.89,-0.21
-2495.70,0.00,2.08,0.00,-2666.09,-795.62,4.16,2.22,5.75,0.00,2.68,0.00,13.64,0.78,-2.81,-0.22
-2492.48,0.00,3.53,0.00,-2658.94,-795.80,2.65,2.11,7.62,0.00,3.38,0.00,16.25,-1.45,-3.48,-0.21
-2489.09,0.00,5.00,0.00,-2649.63,-797.53,1.18,2.00,9.17,0.00,3.87,0.00,17.92,-4.71,-2.14,-0.20
-2483.28,0.00,7.35,0.00,-2641.35,-800.42,0.46,1.92,11.33,0.00,4.43,0.00,18.35,-7.68,-1.15,-0.19
-2476.72,0.00,9.80,0.00,-2633.38,-804.45,0.17,1.84,13.31,0.00,4.82,0.00,18.09,-10.48,-0.26,-0.18
-2469.33,0.00,12.37,0.00,-2626.71,-807.04,0.24,1.77,15.21,0.00,5.11,0.00,15.67,-3.15,0.54,-0.18
-2461.28,0.00,14.97,0.00,-2619.38,-806.11,0.77,1.67,17.00,0.00,5.31,0.00,14.57,6.02,1.49,-0.20
-2453.54,0.00,17.31,0.00,-2611.60,-799.96,1.85,1.57,18.52,0.00,5.44,0.00,14.79,16.04,2.44,-0.18
-2444.37,0.00,19.90,0.00,-2603.51,-788.67,3.37,1.49,20.14,0.00,5.55,0.00,16.09,25.91,3.25,-0.15
-2432.51,0.00,23.04,0.00,-2595.19,-771.78,5.27,1.43,21.99,0.00,5.64,0.00,15.89,37.47,3.90,-0.07
-2422.29,0.00,25.59,0.00,-2587.75,-749.53,7.44,1.43,23.43,0.00,5.69,0.00,13.01,47.48,4.42,0.05
-2410.29,0.00,28.41,0.00,-2583.38,-729.79,9.20,1.45,24.95,0.00,5.73,0.00,9.95,54.56,4.72,0.09
-2399.01,0.00,30.94,0.00,-2579.79,-701.26,11.56,1.50,26.26,0.00,5.76,0.00,5.25,62.62,5.01,0.10
-2385.91,0.00,33.73,0.00,-2577.50,-662.78,14.48,1.53,27.65,0.00,5.78,0.00,3.27,72.11,5.27,0.04
-2372.53,0.00,36.46,0.00,-2575.42,-628.35,16.94,1.53,28.95,0.00,5.79,0.00,6.00,77.14,5.42,-0.05
-2356.78,0.00,39.54,0.00,-2570.86,-587.58,19.75,1.50,30.34,0.00,5.81,0.00,11.48,81.51,5.54,-0.09
-2341.16,0.00,42.46,0.00,-2563.97,-547.75,22.42,1.45,31.60,0.00,5.81,0.00,16.72,84.51,5.62,-0.09
-2326.50,0.00,45.11,0.00,-2552.29,-497.44,25.73,1.40,32.68,0.00,5.82,0.00,22.52,87.04,5.69,-0.09
-2311.47,0.00,47.74,0.00,-2540.12,-454.66,28.52,1.36,33.71,0.00,5.82,0.00,26.95,88.28,5.73,-0.08
-2293.03,0.00,50.87,0.00,-2528.78,-417.95,30.88,1.34,34.87,0.00,5.83,0.00,28.12,90.64,5.76,-0.04
-2276.05,0.00,53.66,0.00,-2512.66,-366.10,34.12,1.32,35.85,0.00,5.83,0.00,29.05,93.33,5.78,-0.02
-2253.72,0.00,57.23,0.00,-2497.20,-319.83,37.00,1.29,37.03,0.00,5.83,0.00,33.04,92.65,5.80,-0.08
-2236.38,0.00,59.92,0.00,-2481.71,-277.35,39.65,1.27,37.87,0.00,5.83,0.00,34.50,93.55,5.81,-0.04
-2214.07,0.00,63.31,0.00,-2464.10,-230.01,42.57,1.25,38.85,0.00,5.83,0.00,35.33,94.39,5.81,-0.02
-2196.13,0.00,65.97,0.00,-2444.97,-182.24,45.55,1.23,39.58,0.00,5.83,0.00,39.25,92.12,5.82,-0.08
-2173.65,0.00,69.25,0.00,-2422.09,-132.79,48.74,1.18,40.42,0.00,5.83,0.00,43.89,89.05,5.82,-0.08
-2154.61,0.00,71.97,0.00,-2396.59,-84.62,51.96,1.14,41.07,0.00,5.83,0.00,48.00,85.78,5.83,-0.08
-2136.02,0.00,74.59,0.00,-2373.99,-46.30,54.61,1.10,41.67,0.00,5.83,0.00,51.03,82.99,5.83,-0.08
-2110.68,0.00,78.10,0.00,-2352.82,-13.36,56.96,1.07,42.41,0.00,5.83,0.00,53.56,80.43,5.83,-0.08
-2089.65,0.00,80.97,0.00,-2324.05,25.43,60.06,1.01,42.97,0.00,5.83,0.00,54.62,67.17,5.83,-0.12
-2072.87,0.00,83.24,0.00,-2293.78,60.82,63.19,0.96,43.39,0.00,5.83,0.00,57.73,64.93,5.83,-0.09
-2050.02,0.00,86.29,0.00,-2262.25,94.60,66.28,0.91,43.92,0.00,5.83,0.00,60.71,62.47,5.83,-0.09
-2026.79,0.00,89.35,0.00,-2232.28,123.98,69.09,0.86,44.42,0.00,5.83,0.00,63.50,59.82,5.83,-0.09
-2000.49,0.00,92.78,0.00,-2193.81,157.37,72.71,0.80,44.93,0.00,5.83,0.00,60.89,49.16,5.83,-0.10
-1982.21,0.00,95.15,0.00,-2164.53,179.23,75.56,0.75,45.26,0.00,5.83,0.00,59.02,41.16,5.83,-0.11
