-2500.00,0.00,0.00,0.00,-1855.66,105.90,3.30,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.43,0.00,0.28,0.00,-1856.51,106.15,3.01,0.77,2.03,0.00,1.01,0.00,-2.98,0.83,-1.03,0.10
-2498.03,0.00,0.97,0.00,-1858.66,106.66,2.27,0.83,3.87,0.00,1.88,0.00,-5.71,1.16,-1.93,0.15
-2495.63,0.00,2.11,0.00,-1862.05,107.15,1.15,0.91,5.80,0.00,2.70,0.00,-8.25,0.86,-2.73,0.17
-2493.41,0.00,3.12,0.00,-1866.54,107.34,0.14,0.99,7.14,0.00,3.21,0.00,-10.48,-0.05,-1.64,0.18
-2489.65,0.00,4.76,0.00,-1874.05,106.72,0.00,1.11,8.94,0.00,3.80,0.00,-17.68,-2.71,-0.57,0.27
-2485.11,0.00,6.62,0.00,-1884.33,103.93,0.00,1.25,10.70,0.00,4.28,0.00,-21.73,-7.98,0.45,0.27
-2480.04,0.00,8.58,0.00,-1895.32,98.43,0.48,1.38,12.36,0.00,4.64,0.00,-22.68,-13.97,1.40,0.25
-2473.52,0.00,10.94,0.00,-1906.94,89.24,1.49,1.50,14.18,0.00,4.96,0.00,-21.46,-20.38,2.35,0.23
-2466.17,0.00,13.41,0.00,-1916.38,78.29,2.79,1.61,15.95,0.00,5.20,0.00,-18.69,-25.41,3.09,0.22
-2457.89,0.00,16.01,0.00,-1923.08,67.56,4.12,1.69,17.69,0.00,5.37,0.00,-15.80,-28.95,3.61,0.21
-2450.23,0.00,18.26,0.00,-1931.04,48.30,6.56,1.82,19.13,0.00,5.49,0.00,-10.67,-33.39,4.28,0.20
-2440.16,0.00,21.04,0.00,-1934.64,33.72,8.45,1.90,20.83,0.00,5.59,0.00,-6.85,-35.61,4.63,0.19
-2431.84,0.00,23.21,0.00,-1936.81,15.10,10.90,1.99,22.09,0.00,5.64,0.00,-2.19,-37.50,4.96,0.18
-2421.84,0.00,25.69,0.00,-1936.37,-7.15,13.88,2.10,23.49,0.00,5.69,0.00,3.12,-38.69,5.24,0.18
-2400.68,0.00,30.57,0.00,-1936.37,-7.15,13.88,2.10,26.08,0.00,5.75,0.00,3.12,-38.69,5.24,0.18
