-2500.00,0.00,0.00,0.00,-1855.66,105.90,3.30,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.43,0.00,0.28,0.00,-1857.93,106.51,3.01,0.81,2.03,0.00,1.01,0.00,-7.93,1.84,-1.03,0.22
-2498.03,0.00,0.97,0.00,-1863.53,107.29,2.27,0.93,3.87,0.00,1.88,0.00,-14.59,1.07,-1.93,0.27
-2495.63,0.00,2.11,0.00,-1871.78,107.06,1.15,1.06,5.80,0.00,2.70,0.00,-19.40,-2.08,-2.73,0.26
-2493.41,0.00,3.12,0.00,-1881.70,104.93,0.14,1.18,7.14,0.00,3.21,0.00,-22.00,-6.61,-1.64,0.24
-2489.65,0.00,4.76,0.00,-1893.25,100.00,0.00,1.30,8.94,0.00,3.80,0.00,-22.64,-12.08,-0.57,0.23
-2485.11,0.00,6.62,0.00,-1904.53,92.36,0.00,1.41,10.70,0.00,4.28,0.00,-21.58,-17.34,0.45,0.21
-2480.04,0.00,8.58,0.00,-1914.56,82.62,0.48,1.51,12.36,0.00,4.64,0.00,-19.48,-21.88,1.40,0.20
-2473.52,0.00,10.94,0.00,-1923.97,69.89,1.49,1.62,14.18,0.00,4.96,0.00,-16.61,-26.18,2.35,0.19
-2466.17,0.00,13.41,0.00,-1930.95,56.74,2.79,1.71,15.95,0.00,5.20,0.00,-13.33,-29.19,3.09,0.18
-2457.89,0.00,16.01,0.00,-1935.56,44.87,4.12,1.78,17.69,0.00,5.37,0.00,-10.49,-31.17,3.61,0.18
-2450.23,0.00,18.26,0.00,-1940.46,24.99,6.56,1.88,19.13,0.00,5.49,0.00,-6.00,-33.47,4.28,0.17
-2440.16,0.00,21.04,0.00,-1942.25,10.67,8.45,1.95,20.83,0.00,5.59,0.00,-2.88,-34.46,4.63,0.16
-2431.84,0.00,23.21,0.00,-1942.68,-7.02,10.90,2.03,22.09,0.00,5.64,0.00,0.77,-35.14,4.96,0.16
-2421.84,0.00,25.69,0.00,-1940.94,-27.54,13.88,2.12,23.49,0.00,5.69,0.00,4.75,-35.30,5.24,0.15
-2400.68,0.00,30.57,0.00,-1940.94,-27.54,13.88,2.12,26.08,0.00,5.75,0.00,4.75,-35.30,5.24,0.15
-2386.04,0.00,33.70,0.00,-1937.60,-45.37,16.59,2.19,27.64,0.00,5.78,0.00,8.03,-34.93,5.41,0.15
-2372.46,0.00,36.47,0.00,-1932.37,-63.77,19.51,2.27,28.95,0.00,5.79,0.00,11.19,-34.14,5.54,0.14
-2358.25,0.00,39.25,0.00,-1927.27,-80.61,22.73,2.35,30.22,0.00,5.81,0.00,6.79,-25.61,5.63,0.14
-2344.50,0.00,41.84,0.00,-1925.16,-90.96,25.35,2.42,31.34,0.00,5.81,0.00,2.68,-20.02,5.69,0.15
-2328.79,0.00,44.70,0.00,-1924.91,-97.79,27.53,2.48,32.52,0.00,5.82,0.00,-1.08,-16.12,5.72,0.16
-2314.66,0.00,47.19,0.00,-1927.17,-104.18,30.60,2.55,33.50,0.00,5.82,0.00,-7.09,-8.81,5.76,0.10
-2298.20,0.00,50.00,0.00,-1931.79,-106.59,33.48,2.57,34.56,0.00,5.83,0.00,-11.18,-1.63,5.78,-0.01
-2277.02,0.00,53.50,0.00,-1938.78,-105.35,36.46,2.54,35.80,0.00,5.83,0.00,-15.49,5.77,5.79,-0.10
-2259.95,0.00,56.24,0.00,-1947.89,-100.09,39.50,2.48,36.72,0.00,5.83,0.00,-18.84,13.65,5.81,-0.14
-2239.94,0.00,59.37,0.00,-1956.43,-92.68,41.99,2.42,37.70,0.00,5.83,0.00,-20.60,20.22,5.81,-0.14
-2218.30,0.00,62.67,0.00,-1967.81,-79.51,45.11,2.35,38.67,0.00,5.83,0.00,-21.68,28.12,5.82,-0.13
