-2500.00,0.00,0.00,0.00,-2584.07,-445.64,0.92,-0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.44,0.00,0.28,0.00,-2583.38,-444.08,0.69,-0.93,2.01,0.00,1.00,0.00,2.57,6.15,-0.92,0.19
-2498.18,0.00,0.90,0.00,-2581.96,-439.86,0.07,-0.82,3.72,0.00,1.81,0.00,3.29,12.02,-1.77,0.26
-2496.04,0.00,1.92,0.00,-2580.66,-431.79,0.00,-0.69,5.52,0.00,2.59,0.00,1.42,17.75,-0.66,0.26
-2493.30,0.00,3.17,0.00,-2580.99,-421.32,0.00,-0.56,7.19,0.00,3.23,0.00,-2.51,21.35,0.40,0.24
-2489.07,0.00,5.00,0.00,-2583.44,-410.35,0.46,-0.44,9.18,0.00,3.87,0.00,-7.05,22.81,1.36,0.22
-2483.43,0.00,7.29,0.00,-2588.04,-399.32,1.35,-0.34,11.28,0.00,4.42,0.00,-11.59,22.81,2.23,0.21
-2476.81,0.00,9.77,0.00,-2595.17,-388.06,2.71,-0.24,13.29,0.00,4.82,0.00,-16.06,21.70,3.04,0.19
-2469.60,0.00,12.28,0.00,-2605.03,-377.01,4.56,-0.14,15.15,0.00,5.10,0.00,-20.22,19.67,3.75,0.18
-2461.57,0.00,14.88,0.00,-2616.30,-367.67,6.63,-0.05,16.94,0.00,5.30,0.00,-23.53,17.20,4.29,0.17
-2452.99,0.00,17.46,0.00,-2628.15,-360.17,8.77,0.03,18.62,0.00,5.45,0.00,-26.03,14.62,4.68,0.16
-2442.54,0.00,20.40,0.00,-2642.62,-353.30,11.36,0.11,20.44,0.00,5.57,0.00,-28.19,11.59,5.01,0.16
-2430.79,0.00,23.48,0.00,-2656.52,-348.48,13.82,0.19,22.24,0.00,5.65,0.00,-29.61,8.80,5.23,0.15
-2419.75,0.00,26.19,0.00,-2670.48,-343.73,16.83,0.27,23.76,0.00,5.70,0.00,-21.03,8.48,5.42,0.15
-2409.14,0.00,28.67,0.00,-2679.00,-339.26,19.56,0.35,25.09,0.00,5.73,0.00,-14.03,9.57,5.54,0.16
-2395.78,0.00,31.64,0.00,-2683.85,-334.49,22.08,0.42,26.61,0.00,5.76,0.00,-8.16,11.59,5.62,0.17
-2382.69,0.00,34.40,0.00,-2685.62,-329.75,24.50,0.47,27.97,0.00,5.78,0.00,-0.84,10.91,5.67,0.05
-2370.87,0.00,36.79,0.00,-2683.68,-324.29,27.32,0.47,29.10,0.00,5.80,0.00,7.86,11.18,5.72,-0.05
-2356.34,0.00,39.62,0.00,-2677.27,-318.67,30.19,0.43,30.38,0.00,5.81,0.00,16.84,11.13,5.75,-0.12
-2338.68,0.00,42.91,0.00,-2666.58,-313.42,33.04,0.36,31.79,0.00,5.82,0.00,25.60,10.06,5.78,-0.13
-2327.12,0.00,45.00,0.00,-2651.50,-308.94,35.92,0.30,32.64,0.00,5.82,0.00,34.02,7.98,5.79,-0.13
-2309.70,0.00,48.04,0.00,-2633.33,-305.02,38.65,0.25,33.83,0.00,5.82,0.00,42.09,8.62,5.80,-0.06
-2294.20,0.00,50.67,0.00,-2611.94,-300.05,41.41,0.25,34.80,0.00,5.83,0.00,47.47,12.31,5.81,0.04
-2276.33,0.00,53.62,0.00,-2586.98,-292.40,44.31,0.28,35.84,0.00,5.83,0.00,52.01,18.06,5.82,0.09
-2255.85,0.00,56.89,0.00,-2562.46,-283.50,46.90,0.31,36.92,0.00,5.83,0.00,57.36,21.35,5.82,0.05
-2238.98,0.00,59.52,0.00,-2533.57,-273.43,49.70,0.31,37.74,0.00,5.83,0.00,62.51,20.24,5.82,-0.05
-2221.04,0.00,62.26,0.00,-2501.79,-264.51,52.53,0.28,38.55,0.00,5.83,0.00,67.79,16.58,5.83,-0.09
-2202.67,0.00,65.01,0.00,-2463.91,-257.04,55.65,0.23,39.32,0.00,5.83,0.00,72.86,11.75,5.83,-0.09
-2184.48,0.00,67.68,0.00,-2428.97,-251.81,58.36,0.20,40.02,0.00,5.83,0.00,77.19,11.07,5.83,-0.04
-2163.08,0.00,70.77,0.00,-2384.39,-245.65,61.62,0.18,40.79,0.00,5.83,0.00,81.60,10.99,5.83,-0.03
-2141.38,0.00,73.84,0.00,-2350.15,-241.12,64.02,0.17,41.50,0.00,5.83,0.00,84.32,11.03,5.83,-0.02
-2120.86,0.00,76.70,0.00,-2308.81,-235.80,66.83,0.16,42.12,0.00,5.83,0.00,87.05,11.08,5.83,-0.02
-2099.58,0.00,79.62,0.00,-2268.50,-229.86,69.53,0.17,42.71,0.00,5.83,0.00,87.29,14.76,5.83,0.06
-2078.53,0.00,82.48,0.00,-2222.98,-221.48,72.54,0.20,43.25,0.00,5.83,0.00,89.05,17.24,5.83,0.03
-2055.90,0.00,85.51,0.00,-2174.92,-211.76,75.65,0.21,43.79,0.00,5.83,0.00,90.53,18.86,5.83,0.02
-2034.97,0.00,88.28,0.00,-2124.90,-202.42,78.87,0.19,44.25,0.00,5.83,0.00,91.11,14.71,5.83,-0.07
-2013.99,0.00,91.03,0.00,-2077.79,-196.49,81.87,0.15,44.68,0.00,5.83,0.00,91.58,8.90,5.83,-0.08
-1993.07,0.00,93.75,0.00,-2031.88,-192.55,84.78,0.13,45.07,0.00,5.83,0.00,92.70,7.39,5.83,-0.04
-1970.00,0.00,96.72,0.00,-1985.19,-189.03,87.70,0.11,45.47,0.00,5.83,0.00,93.52,6.75,5.83,-0.02
-1945.25,0.00,99.88,0.00,-1932.03,-185.36,91.00,0.10,45.87,0.00,5.83,0.00,94.23,6.31,5.83,-0.02
-1921.06,0.00,102.94,0.00,-1872.07,-181.49,94.70,0.09,46.23,0.00,5.83,0.00,94.83,5.94,5.83,-0.01
-1897.29,0.00,105.93,0.00,-1817.76,-178.19,98.03,0.09,46.55,0.00,5.83,0.00,95.26,5.66,5.83,-0.01
-1875.37,0.00,108.67,0.00,-1763.95,-175.07,101.32,0.08,46.82,0.00,5.83,0.00,95.65,5.42,5.83,-0.01
-1847.17,0.00,112.17,0.00,-1717.99,-172.52,104.12,0.08,47.15,0.00,5.83,0.00,95.98,5.24,5.83,-0.01
-1825.60,0.00,114.83,0.00,-1662.95,-168.05,107.67,0.10,47.37,0.00,5.83,0.00,85.71,9.72,5.83,0.08
-1777.68,0.00,120.70,0.00,-1662.95,-168.05,107.67,0.10,47.83,0.00,5.83,0.00,85.71,9.72,5.83,0.08
-1759.28,0.00,122.94,0.00,-1618.07,-160.99,110.91,0.14,47.98,0.00,5.83,0.00,77.27,15.11,5.83,0.09
-1740.04,0.00,125.27,0.00,-1575.11,-150.47,114.35,0.20,48.13,0.00,5.83,0.00,69.05,19.83,5.83,0.09
-1714.37,0.00,128.38,0.00,-1544.43,-140.44,117.08,0.24,48.32,0.00,5.83,0.00,63.09,22.74,5.83,0.09
-1689.52,0.00,131.37,0.00,-1516.24,-129.13,119.82,0.28,48.49,0.00,5.83,0.00,57.48,25.05,5.83,0.10
-1662.48,0.00,134.62,0.00,-1489.92,-116.51,122.64,0.33,48.66,0.00,5.83,0.00,52.07,26.92,5.83,0.10
-1638.39,0.00,137.50,0.00,-1464.98,-102.40,125.60,0.38,48.80,0.00,5.83,0.00,46.74,28.44,5.83,0.10
-1614.30,0.00,140.37,0.00,-1439.44,-85.26,129.02,0.44,48.92,0.00,5.83,0.00,40.93,29.74,5.83,0.10
-1593.97,0.00,142.80,0.00,-1421.84,-71.50,131.68,0.49,49.02,0.00,5.83,0.00,36.66,30.46,5.83,0.11
-1571.95,0.00,145.41,0.00,-1401.84,-58.21,134.93,0.46,49.13,0.00,5.83,0.00,35.73,18.04,5.83,-0.17
-1543.41,0.00,148.80,0.00,-1383.89,-52.53,137.89,0.37,49.25,0.00,5.83,0.00,34.75,5.71,5.83,-0.20
-1519.67,0.00,151.60,0.00,-1366.35,-52.65,140.98,0.26,49.34,0.00,5.83,0.00,31.49,-4.67,5.83,-0.21
-1496.97,0.00,154.29,0.00,-1351.16,-57.32,144.04,0.15,49.42,0.00,5.83,0.00,26.53,-11.96,5.83,-0.21
-1469.97,0.00,157.47,0.00,-1340.39,-63.71,146.67,0.06,49.51,0.00,5.83,0.00,21.76,-15.85,5.83,-0.21
-1442.83,0.00,160.66,0.00,-1330.45,-73.33,149.83,-0.06,49.59,0.00,5.83,0.00,15.50,-19.13,5.83,-0.22
-1415.80,0.00,163.84,0.00,-1323.49,-85.19,153.27,-0.19,49.67,0.00,5.83,0.00,8.73,-20.72,5.83,-0.23
-1388.06,0.00,167.10,0.00,-1320.70,-94.79,155.97,-0.30,49.74,0.00,5.83,0.00,3.85,-20.68,5.83,-0.23
-1363.94,0.00,169.92,0.00,-1319.98,-104.21,158.70,-0.40,49.80,0.00,5.83,0.00,-0.33,-19.66,5.83,-0.22
-1341.06,0.00,172.60,0.00,-1321.35,-114.44,161.90,-0.52,49.85,0.00,5.83,0.00,-4.23,-17.71,5.83,-0.21
-1311.80,0.00,176.02,0.00,-1322.57,-123.41,164.73,-0.61,49.91,0.00,5.83,0.00,-1.13,-19.28,5.83,-0.19
-1287.79,0.00,178.83,0.00,-1321.38,-132.37,167.59,-0.66,49.95,0.00,5.83,0.00,5.37,-17.82,5.83,-0.03
-1262.34,0.00,181.80,0.00,-1318.09,-140.34,170.71,-0.64,49.99,0.00,5.83,0.00,6.78,-12.58,5.83,0.10
-1236.33,0.00,184.83,0.00,-1314.20,-145.49,173.76,-0.58,50.03,0.00,5.83,0.00,7.91,-7.63,5.83,0.16
-1207.99,0.00,188.13,0.00,-1309.36,-148.20,177.19,-0.47,50.08,0.00,5.83,0.00,8.34,-2.12,5.83,0.18
-1184.07,0.00,190.92,0.00,-1305.02,-147.93,180.31,-0.37,50.11,0.00,5.83,0.00,7.79,2.57,5.83,0.19
-1156.87,0.00,194.08,0.00,-1298.63,-145.98,183.57,-0.27,50.14,0.00,5.83,0.00,14.33,4.37,5.83,0.18
-1132.02,0.00,196.97,0.00,-1289.07,-143.04,186.73,-0.17,50.17,0.00,5.83,0.00,20.32,6.34,5.83,0.16
-1107.27,0.00,199.85,0.00,-1276.96,-139.23,189.74,-0.10,50.20,0.00,5.83,0.00,25.92,8.23,5.83,0.14
-1080.97,0.00,202.90,0.00,-1262.31,-135.39,192.63,-0.04,50.22,0.00,5.83,0.00,32.59,7.40,5.83,0.07
-1052.74,0.00,206.18,0.00,-1244.88,-132.69,195.50,-0.03,50.25,0.00,5.83,0.00,37.76,3.79,5.83,-0.04
-1024.47,0.00,209.46,0.00,-1224.79,-132.07,198.40,-0.07,50.27,0.00,5.83,0.00,42.61,-0.98,5.83,-0.10
-998.34,0.00,212.49,0.00,-1200.59,-134.33,201.52,-0.13,50.29,0.00,5.83,0.00,47.18,-6.98,5.83,-0.11
-976.14,0.00,215.07,0.00,-1177.65,-138.21,204.19,-0.16,50.30,0.00,5.83,0.00,52.29,-9.56,5.83,-0.06
-948.88,0.00,218.23,0.00,-1151.19,-142.48,207.02,-0.17,50.32,0.00,5.83,0.00,56.55,-7.81,5.83,0.05
-925.04,0.00,220.99,0.00,-1119.69,-145.43,210.13,-0.13,50.33,0.00,5.83,0.00,61.05,-3.43,5.83,0.09
-901.49,0.00,223.72,0.00,-1091.72,-146.66,212.70,-0.10,50.35,0.00,5.83,0.00,65.33,-2.42,5.83,0.05
-875.33,0.00,226.75,0.00,-1057.78,-147.71,215.62,-0.08,50.36,0.00,5.83,0.00,69.70,-1.88,5.83,0.03
-848.52,0.00,229.85,0.00,-1017.16,-148.65,218.91,-0.06,50.37,0.00,5.83,0.00,74.03,-1.51,5.83,0.02
-823.12,0.00,232.80,0.00,-986.91,-149.21,221.24,-0.05,50.38,0.00,5.83,0.00,76.72,-1.30,5.83,0.02
-798.90,0.00,235.60,0.00,-947.73,-150.82,224.19,-0.07,50.39,0.00,5.83,0.00,78.06,-5.21,5.83,-0.07
-780.90,0.00,237.68,0.00,-906.06,-154.26,227.25,-0.09,50.40,0.00,5.83,0.00,80.75,-7.48,5.83,-0.03
-753.81,0.00,240.82,0.00,-861.16,-158.83,230.44,-0.11,50.41,0.00,5.83,0.00,83.11,-9.00,5.83,-0.02
-727.51,0.00,243.86,0.00,-820.80,-162.44,233.26,-0.10,50.42,0.00,5.83,0.00,84.02,-5.71,5.83,0.06
-697.31,0.00,247.35,0.00,-782.28,-163.83,235.92,-0.06,50.43,0.00,5.83,0.00,84.64,-0.78,5.83,0.08
-675.61,0.00,249.86,0.00,-735.61,-163.63,239.09,-0.03,50.43,0.00,5.83,0.00,86.51,1.00,5.83,0.04
-649.79,0.00,252.85,0.00,-694.30,-162.96,241.86,-0.02,50.44,0.00,5.83,0.00,87.86,1.72,5.83,0.02
-623.65,0.00,255.34,0.00,-650.48,-162.98,244.77,-0.03,50.44,0.00,4.03,0.00,87.55,-2.06,5.83,-0.06
-599.38,0.00,256.92,0.00,-612.02,-165.15,247.34,-0.06,50.45,0.00,2.73,0.00,87.08,-7.33,5.83,-0.08
-572.76,0.00,258.01,0.00,-571.38,-169.21,250.05,-0.09,50.45,0.00,1.53,0.00,88.03,-9.64,5.83,-0.04
-549.62,0.00,258.47,0.00,-530.16,-173.14,252.78,-0.09,50.46,0.00,0.58,0.00,87.98,-6.79,5.83,0.05
-523.30,0.00,258.47,0.00,-487.62,-174.97,255.60,-0.05,50.46,0.00,-0.47,0.00,88.02,-1.20,5.83,0.08
-500.30,0.00,258.03,0.00,-441.55,-173.83,258.65,-0.01,50.47,0.00,-1.36,0.00,87.78,4.87,5.83,0.09
-474.76,0.00,257.08,0.00,-397.28,-170.87,261.07,0.02,50.47,0.00,-2.27,0.00,88.97,6.48,4.09,0.04
-451.70,0.00,255.86,0.00,-355.70,-168.59,262.65,0.02,50.47,0.00,-3.00,0.00,88.73,3.04,2.81,-0.06
-423.52,0.00,253.95,0.00,-313.27,-169.25,263.73,-0.03,50.48,0.00,-3.75,0.00,80.46,-5.04,1.65,-0.11
-396.59,0.00,251.77,0.00,-279.42,-172.49,264.24,-0.07,50.48,0.00,-4.31,0.00,72.45,-8.84,0.71,-0.08
-367.76,0.00,249.16,0.00,-246.20,-177.62,264.32,-0.10,50.48,0.00,-4.76,0.00,64.44,-11.74,-0.27,-0.08
-367.76,0.00,249.16,0.00,-195.06,-189.93,263.27,-0.17,50.48,0.00,-4.76,0.00,51.41,-15.42,-1.97,-0.08
-340.90,0.00,247.11,0.00,-172.48,-197.54,262.13,-0.21,50.48,0.00,-3.19,0.00,45.15,-16.71,-2.76,-0.08
-318.37,0.00,245.96,0.00,-149.51,-207.18,260.35,-0.26,50.49,0.00,-2.10,0.00,38.21,-17.74,-3.55,-0.09
-289.79,0.00,245.15,0.00,-134.26,-212.75,258.76,-0.25,50.49,0.00,-0.89,0.00,35.49,-9.47,-4.04,0.14
