-2500.00,0.00,0.00,0.00,-2677.34,-797.85,6.46,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.41,0.00,0.29,0.00,-2676.09,-797.40,6.22,2.43,2.07,0.00,1.03,0.00,4.90,1.66,-0.93,-0.15
-2498.00,0.00,0.99,0.00,-2672.13,-796.35,5.48,2.33,3.90,0.00,1.89,0.00,10.10,2.11,-1.89,-0.23
-2495.70,0.00,2.08,0.00,-2665.12,-795.58,4.16,2.20,5.75,0.00,2.68,0.00,14.74,0.55,-2.81,-0.23
-2492.48,0.00,3.53,0.00,-2657.43,-795.96,2.65,2.10,7.62,0.00,3.38,0.00,17.40,-2.04,-3.48,-0.22
-2489.09,0.00,5.00,0.00,-2647.52,-798.13,1.18,1.98,9.17,0.00,3.87,0.00,18.98,-5.71,-2.14,-0.20
-2483.28,0.00,7.35,0.00,-2638.80,-801.55,0.46,1.89,11.33,0.00,4.43,0.00,19.24,-8.98,-1.15,-0.19
-2476.72,0.00,9.80,0.00,-2630.48,-806.21,0.17,1.81,13.31,0.00,4.82,0.00,18.78,-12.03,-0.26,-0.18
-2469.33,0.00,12.37,0.00,-2623.14,-811.61,0.24,1.74,15.21,0.00,5.11,0.00,17.90,-14.63,0.54,-0.17
-2461.28,0.00,14.97,0.00,-2614.73,-819.60,0.77,1.66,17.00,0.00,5.31,0.00,16.40,-17.52,1.49,-0.17
-2453.54,0.00,17.31,0.00,-2606.60,-825.87,1.85,1.57,18.52,0.00,5.44,0.00,14.72,-7.05,2.44,-0.17
-2444.37,0.00,19.90,0.00,-2598.75,-826.65,3.37,1.47,20.14,0.00,5.55,0.00,15.45,2.99,3.25,-0.20
-2432.51,0.00,23.04,0.00,-2590.10,-822.25,5.27,1.37,21.99,0.00,5.64,0.00,17.61,12.79,3.90,-0.18
-2422.29,0.00,25.59,0.00,-2580.11,-812.91,7.44,1.29,23.43,0.00,5.69,0.00,20.83,22.27,4.42,-0.14
-2410.29,0.00,28.41,0.00,-2571.83,-802.56,9.20,1.25,24.95,0.00,5.73,0.00,22.30,30.78,4.72,-0.08
-2399.01,0.00,30.94,0.00,-2561.24,-785.04,11.56,1.23,26.26,0.00,5.76,0.00,21.56,40.80,5.01,0.03
-2385.91,0.00,33.73,0.00,-2549.65,-758.33,14.48,1.27,27.65,0.00,5.78,0.00,19.27,52.31,5.27,0.10
-2372.53,0.00,36.46,0.00,-2540.71,-731.98,16.94,1.30,28.95,0.00,5.79,0.00,19.68,61.30,5.42,0.05
-2356.78,0.00,39.54,0.00,-2529.60,-698.79,19.75,1.30,30.34,0.00,5.81,0.00,23.78,67.48,5.54,-0.05
-2341.16,0.00,42.46,0.00,-2516.78,-665.39,22.42,1.27,31.60,0.00,5.81,0.00,29.36,71.50,5.62,-0.09
-2326.50,0.00,45.11,0.00,-2497.40,-622.39,25.73,1.21,32.68,0.00,5.82,0.00,36.11,74.93,5.69,-0.09
-2311.47,0.00,47.74,0.00,-2478.41,-585.36,28.52,1.17,33.71,0.00,5.82,0.00,41.23,76.75,5.73,-0.09
-2293.03,0.00,50.87,0.00,-2460.61,-553.69,30.88,1.14,34.87,0.00,5.83,0.00,45.21,77.62,5.76,-0.09
-2276.05,0.00,53.66,0.00,-2434.37,-508.90,34.12,1.11,35.85,0.00,5.83,0.00,47.62,81.27,5.78,-0.03
-2253.72,0.00,57.23,0.00,-2409.61,-468.55,37.00,1.08,37.03,0.00,5.83,0.00,51.77,80.80,5.80,-0.08
-2236.38,0.00,59.92,0.00,-2385.48,-431.33,39.65,1.05,37.87,0.00,5.83,0.00,53.65,82.29,5.81,-0.04
-2214.07,0.00,63.31,0.00,-2357.46,-390.36,42.57,1.02,38.85,0.00,5.83,0.00,57.45,80.42,5.81,-0.08
-2196.13,0.00,65.97,0.00,-2326.89,-349.93,45.55,0.98,39.58,0.00,5.83,0.00,61.40,77.63,5.82,-0.08
-2173.65,0.00,69.25,0.00,-2292.19,-308.49,48.74,0.93,40.42,0.00,5.83,0.00,65.08,74.25,5.82,-0.08
-2154.61,0.00,71.97,0.00,-2255.26,-268.67,51.96,0.89,41.07,0.00,5.83,0.00,68.32,70.38,5.83,-0.09
-2136.02,0.00,74.59,0.00,-2223.58,-237.56,54.61,0.85,41.67,0.00,5.83,0.00,70.70,66.78,5.83,-0.09
-2110.68,0.00,78.10,0.00,-2195.53,-212.41,56.96,0.81,42.41,0.00,5.83,0.00,68.46,58.68,5.83,-0.09
-2089.65,0.00,80.97,0.00,-2159.95,-184.26,60.06,0.76,42.97,0.00,5.83,0.00,65.81,48.58,5.83,-0.10
-2072.87,0.00,83.24,0.00,-2125.38,-161.13,63.19,0.70,43.39,0.00,5.83,0.00,63.23,38.74,5.83,-0.12
-2050.02,0.00,86.29,0.00,-2092.57,-143.38,66.28,0.63,43.92,0.00,5.83,0.00,60.49,29.23,5.83,-0.13
-2026.79,0.00,89.35,0.00,-2064.19,-131.50,69.09,0.56,44.42,0.00,5.83,0.00,57.63,21.08,5.83,-0.14
-2000.49,0.00,92.78,0.00,-2029.90,-121.72,72.71,0.47,44.93,0.00,5.83,0.00,53.29,11.63,5.83,-0.15
-1982.21,0.00,95.15,0.00,-2004.87,-117.85,75.56,0.40,45.26,0.00,5.83,0.00,49.43,4.99,5.83,-0.16
-1962.25,0.00,97.71,0.00,-1986.53,-116.87,77.80,0.34,45.60,0.00,5.83,0.00,46.21,0.60,5.83,-0.16
-1938.17,0.00,100.78,0.00,-1966.18,-117.77,80.50,0.26,45.98,0.00,5.83,0.00,42.23,-3.97,5.83,-0.16
-1914.58,0.00,103.76,0.00,-1947.40,-120.81,83.25,0.19,46.32,0.00,5.83,0.00,37.90,-8.39,5.83,-0.17
-1892.50,0.00,106.53,0.00,-1931.52,-125.41,85.85,0.11,46.61,0.00,5.83,0.00,33.70,-11.81,5.83,-0.17
-1870.64,0.00,109.25,0.00,-1915.39,-132.45,88.88,0.02,46.88,0.00,5.83,0.00,28.83,-14.90,5.83,-0.17
