-2500.00,0.00,0.00,0.00,-1855.66,105.90,3.30,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.43,0.00,0.28,0.00,-1857.96,106.51,3.01,0.81,2.03,0.00,1.01,0.00,-8.05,1.86,-1.03,0.23
-2498.03,0.00,0.97,0.00,-1863.64,107.30,2.27,0.93,3.87,0.00,1.88,0.00,-14.80,1.05,-1.93,0.28
-2495.63,0.00,2.11,0.00,-1872.00,107.03,1.15,1.06,5.80,0.00,2.70,0.00,-19.64,-2.19,-2.73,0.26
-2493.41,0.00,3.12,0.00,-1882.03,104.83,0.14,1.18,7.14,0.00,3.21,0.00,-22.23,-6.82,-1.64,0.25
-2489.65,0.00,4.76,0.00,-1893.69,99.76,0.00,1.30,8.94,0.00,3.80,0.00,-22.82,-12.38,-0.57,0.23
-2485.11,0.00,6.62,0.00,-1905.05,91.94,0.00,1.42,10.70,0.00,4.28,0.00,-21.70,-17.73,0.45,0.21
-2480.04,0.00,8.58,0.00,-1915.12,82.00,0.48,1.52,12.36,0.00,4.64,0.00,-19.52,-22.33,1.40,0.20
-2473.52,0.00,10.94,0.00,-1924.52,69.01,1.49,1.62,14.18,0.00,4.96,0.00,-16.57,-26.68,2.35,0.20
-2466.17,0.00,13.41,0.00,-1931.47,55.61,2.79,1.71,15.95,0.00,5.20,0.00,-13.22,-29.73,3.09,0.18
-2457.89,0.00,16.01,0.00,-1936.02,43.53,4.12,1.78,17.69,0.00,5.37,0.00,-10.32,-31.73,3.61,0.18
-2450.23,0.00,18.26,0.00,-1940.78,23.29,6.56,1.89,19.13,0.00,5.49,0.00,-5.73,-34.06,4.28,0.17
-2440.16,0.00,21.04,0.00,-1942.45,8.72,8.45,1.96,20.83,0.00,5.59,0.00,-2.53,-35.07,4.63,0.16
-2431.84,0.00,23.21,0.00,-1942.68,-9.27,10.90,2.04,22.09,0.00,5.64,0.00,1.20,-35.75,4.96,0.16
-2421.84,0.00,25.69,0.00,-1940.65,-30.16,13.88,2.13,23.49,0.00,5.69,0.00,5.30,-35.91,5.24,0.15
-2400.68,0.00,30.57,0.00,-1940.65,-30.16,13.88,2.13,26.08,0.00,5.75,0.00,5.30,-35.91,5.24,0.15
-2386.04,0.00,33.70,0.00,-1937.00,-48.29,16.59,2.21,27.64,0.00,5.78,0.00,8.67,-35.52,5.41,0.15
-2372.46,0.00,36.47,0.00,-1931.40,-66.99,19.51,2.28,28.95,0.00,5.79,0.00,11.94,-34.71,5.54,0.14
-2358.25,0.00,39.25,0.00,-1923.50,-86.57,22.73,2.36,30.22,0.00,5.81,0.00,15.14,-33.44,5.63,0.14
-2344.50,0.00,41.84,0.00,-1917.54,-100.24,25.35,2.43,31.34,0.00,5.81,0.00,10.99,-26.73,5.69,0.14
