-2500.00,0.00,0.00,0.00,-2677.34,-797.85,6.46,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.59,0.00,0.29,0.00,-2676.25,-797.45,6.22,2.43,1.45,0.00,1.03,0.00,4.29,1.48,-0.93,-0.14
-2498.60,0.00,0.99,0.00,-2672.78,-796.49,5.48,2.34,2.73,0.00,1.89,0.00,8.86,2.01,-1.89,-0.21
-2496.99,0.00,2.08,0.00,-2666.60,-795.65,4.16,2.22,4.03,0.00,2.68,0.00,13.06,0.89,-2.81,-0.22
-2494.73,0.00,3.53,0.00,-2659.74,-795.74,2.65,2.12,5.35,0.00,3.38,0.00,15.62,-1.16,-3.48,-0.21
-2492.35,0.00,5.00,0.00,-2650.76,-797.25,1.18,2.02,6.44,0.00,3.87,0.00,17.31,-4.21,-2.14,-0.19
-2488.26,0.00,7.35,0.00,-2642.74,-799.85,0.46,1.93,7.97,0.00,4.43,0.00,17.81,-6.99,-1.15,-0.18
-2483.65,0.00,9.80,0.00,-2635.31,-802.43,0.17,1.85,9.39,0.00,4.82,0.00,16.40,-4.97,-0.26,-0.18
-2478.43,0.00,12.37,0.00,-2628.96,-803.99,0.24,1.78,10.74,0.00,5.11,0.00,15.47,-2.99,0.54,-0.18
-2472.73,0.00,14.97,0.00,-2621.55,-804.77,0.77,1.69,12.04,0.00,5.31,0.00,14.85,-0.45,1.49,-0.19
-2467.25,0.00,17.31,0.00,-2613.67,-804.19,1.85,1.58,13.15,0.00,5.44,0.00,14.81,2.36,2.44,-0.20
-2460.73,0.00,19.90,0.00,-2607.28,-801.98,3.37,1.52,14.33,0.00,5.55,0.00,10.23,5.93,3.25,-0.04
-2452.28,0.00,23.04,0.00,-2603.02,-797.64,5.27,1.52,15.70,0.00,5.64,0.00,6.49,10.29,3.90,0.07
-2444.97,0.00,25.59,0.00,-2600.73,-791.07,7.44,1.58,16.77,0.00,5.69,0.00,2.67,14.62,4.42,0.13
-2436.36,0.00,28.41,0.00,-2600.34,-784.82,9.20,1.63,17.93,0.00,5.73,0.00,-0.40,17.57,4.72,0.14
-2428.25,0.00,30.94,0.00,-2600.95,-774.99,11.56,1.68,18.92,0.00,5.76,0.00,-1.94,22.60,5.01,0.08
-2418.79,0.00,33.73,0.00,-2601.42,-760.84,14.48,1.70,19.99,0.00,5.78,0.00,0.27,26.92,5.27,-0.04
-2409.09,0.00,36.46,0.00,-2600.61,-747.65,16.94,1.66,21.01,0.00,5.79,0.00,3.10,30.14,5.42,-0.11
-2397.64,0.00,39.54,0.00,-2598.02,-731.32,19.75,1.60,22.11,0.00,5.81,0.00,6.66,33.22,5.54,-0.12
-2386.23,0.00,42.46,0.00,-2594.71,-714.36,22.42,1.56,23.11,0.00,5.81,0.00,7.10,37.27,5.62,-0.07
-2375.48,0.00,45.11,0.00,-2590.44,-690.99,25.73,1.53,23.99,0.00,5.82,0.00,7.45,42.06,5.69,-0.04
-2364.43,0.00,47.74,0.00,-2586.73,-669.48,28.52,1.51,24.84,0.00,5.82,0.00,7.75,45.79,5.73,-0.03
-2350.81,0.00,50.87,0.00,-2583.50,-650.05,30.88,1.50,25.80,0.00,5.83,0.00,8.02,48.71,5.76,-0.02
-2338.22,0.00,53.66,0.00,-2578.86,-621.49,34.12,1.49,26.63,0.00,5.83,0.00,8.43,52.41,5.78,-0.02
-2321.59,0.00,57.23,0.00,-2574.57,-594.60,37.00,1.48,27.64,0.00,5.83,0.00,8.80,55.37,5.80,-0.02
-2308.63,0.00,59.92,0.00,-2570.47,-568.72,39.65,1.47,28.37,0.00,5.83,0.00,9.15,57.82,5.81,-0.01
-2291.86,0.00,63.31,0.00,-2565.76,-538.92,42.57,1.46,29.24,0.00,5.83,0.00,9.52,60.26,5.81,-0.01
-2278.34,0.00,65.97,0.00,-2560.77,-507.41,45.55,1.46,29.89,0.00,5.83,0.00,9.90,62.47,5.82,-0.01
-2261.32,0.00,69.25,0.00,-2554.18,-473.27,48.74,1.43,30.66,0.00,5.83,0.00,14.14,62.31,5.82,-0.09
-2246.85,0.00,71.97,0.00,-2544.84,-439.07,51.96,1.38,31.27,0.00,5.83,0.00,19.11,61.56,5.83,-0.10
-2232.68,0.00,74.59,0.00,-2535.82,-410.78,54.61,1.35,31.83,0.00,5.83,0.00,20.28,62.75,5.83,-0.05
-2213.27,0.00,78.10,0.00,-2527.49,-385.20,56.96,1.33,32.54,0.00,5.83,0.00,20.88,63.83,5.83,-0.03
-2197.11,0.00,80.97,0.00,-2515.34,-351.65,60.06,1.30,33.08,0.00,5.83,0.00,24.69,62.54,5.83,-0.09
-2184.17,0.00,83.24,0.00,-2500.86,-318.59,63.19,1.25,33.50,0.00,5.83,0.00,28.79,60.77,5.83,-0.10
-2166.49,0.00,86.29,0.00,-2485.23,-286.07,66.28,1.21,34.03,0.00,5.83,0.00,29.79,61.66,5.83,-0.04
-2148.46,0.00,89.35,0.00,-2470.75,-256.15,69.09,1.20,34.53,0.00,5.83,0.00,30.31,62.55,5.83,-0.03
-2127.97,0.00,92.78,0.00,-2450.66,-218.20,72.71,1.15,35.07,0.00,5.83,0.00,34.33,59.94,5.83,-0.09
-2113.69,0.00,95.15,0.00,-2432.96,-189.56,75.56,1.11,35.41,0.00,5.83,0.00,37.67,57.44,5.83,-0.10
-2098.05,0.00,97.71,0.00,-2417.95,-167.90,77.80,1.07,35.77,0.00,5.83,0.00,40.09,55.36,5.83,-0.10
-2079.12,0.00,100.78,0.00,-2398.74,-142.96,80.50,1.03,36.18,0.00,5.83,0.00,42.73,52.80,5.83,-0.10
-2060.53,0.00,103.76,0.00,-2377.99,-118.76,83.25,0.98,36.55,0.00,5.83,0.00,45.09,50.22,5.83,-0.10
-2043.09,0.00,106.53,0.00,-2357.37,-96.99,85.85,0.93,36.88,0.00,5.83,0.00,47.16,47.69,5.83,-0.10
-2025.76,0.00,109.25,0.00,-2332.19,-73.08,88.88,0.88,37.18,0.00,5.83,0.00,49.41,44.59,5.83,-0.10
-2008.78,0.00,111.91,0.00,-2307.05,-51.74,91.78,0.83,37.46,0.00,5.83,0.00,51.40,41.47,5.83,-0.10
-1985.30,0.00,115.54,0.00,-2280.43,-31.63,94.74,0.78,37.82,0.00,5.83,0.00,53.27,38.09,5.83,-0.11
-1962.74,0.00,119.01,0.00,-2258.19,-16.82,97.21,0.73,38.14,0.00,5.83,0.00,51.95,32.50,5.83,-0.11
-1945.45,0.00,121.64,0.00,-2233.18,-2.70,100.07,0.67,38.37,0.00,5.83,0.00,50.37,25.94,5.83,-0.12
-1926.19,0.00,124.56,0.00,-2206.94,9.20,103.17,0.61,38.61,0.00,5.83,0.00,48.32,19.47,5.83,-0.13
-1908.26,0.00,127.26,0.00,-2184.83,16.98,105.91,0.55,38.82,0.00,5.83,0.00,46.27,14.34,5.83,-0.13
-1887.77,0.00,130.33,0.00,-2164.25,22.37,108.57,0.49,39.05,0.00,5.83,0.00,44.10,9.81,5.83,-0.13
-1868.71,0.00,133.17,0.00,-2143.24,25.84,111.44,0.42,39.24,0.00,5.83,0.00,41.52,4.86,5.83,-0.14
-1847.02,0.00,136.38,0.00,-2121.99,27.00,114.55,0.35,39.45,0.00,5.83,0.00,38.41,0.05,5.83,-0.14
-1831.36,0.00,138.69,0.00,-2103.51,25.92,117.49,0.27,39.59,0.00,5.83,0.00,35.27,-3.88,5.83,-0.15
-1810.77,0.00,141.72,0.00,-2089.61,23.69,119.88,0.21,39.76,0.00,5.83,0.00,32.60,-6.64,5.83,-0.15
-1783.71,0.00,145.68,0.00,-2072.10,18.87,123.23,0.13,39.97,0.00,5.83,0.00,28.83,-9.80,5.83,-0.15
-1769.52,0.00,147.75,0.00,-2057.97,13.84,126.01,0.06,40.07,0.00,5.83,0.00,30.20,-11.14,5.83,-0.14
-1748.17,0.00,150.85,0.00,-2042.92,8.05,128.85,-0.00,40.22,0.00,5.83,0.00,31.58,-12.59,5.83,-0.13
-1730.24,0.00,153.44,0.00,-2025.32,1.72,131.92,-0.05,40.33,0.00,5.83,0.00,34.94,-11.59,5.83,-0.06
-1713.36,0.00,155.88,0.00,-2009.51,-2.62,134.49,-0.06,40.43,0.00,5.83,0.00,36.80,-8.38,5.83,0.03
-1690.77,0.00,159.13,0.00,-1987.38,-5.88,137.87,-0.02,40.56,0.00,5.83,0.00,39.32,-3.22,5.83,0.10
-1668.25,0.00,162.37,0.00,-1967.15,-6.97,140.73,0.02,40.68,0.00,5.83,0.00,42.61,-1.53,5.83,0.06
-1646.04,0.00,165.55,0.00,-1943.12,-7.39,143.89,0.04,40.79,0.00,5.83,0.00,45.92,-0.20,5.83,0.04
-1626.81,0.00,168.29,0.00,-1918.00,-7.18,146.96,0.06,40.88,0.00,5.83,0.00,48.87,0.88,5.83,0.03
-1608.72,0.00,170.87,0.00,-1894.57,-7.37,149.72,0.05,40.96,0.00,5.83,0.00,50.03,-1.73,5.83,-0.06
-1588.55,0.00,173.74,0.00,-1868.65,-9.40,152.71,0.01,41.04,0.00,5.83,0.00,50.97,-5.87,5.83,-0.10
-1570.69,0.00,176.28,0.00,-1844.92,-12.34,155.37,-0.02,41.10,0.00,5.83,0.00,52.96,-6.79,5.83,-0.05
-1548.28,0.00,179.45,0.00,-1820.56,-14.82,158.04,-0.03,41.18,0.00,5.83,0.00,53.69,-4.07,5.83,0.04
-1527.61,0.00,182.38,0.00,-1791.94,-15.57,161.12,0.01,41.25,0.00,5.83,0.00,54.47,0.96,5.83,0.10
-1508.80,0.00,185.04,0.00,-1764.65,-14.53,163.98,0.05,41.31,0.00,5.83,0.00,56.45,2.89,5.83,0.05
-1483.11,0.00,188.66,0.00,-1731.63,-12.41,167.33,0.07,41.39,0.00,5.83,0.00,58.54,4.30,5.83,0.03
-1462.91,0.00,191.50,0.00,-1704.60,-11.03,170.01,0.06,41.44,0.00,5.83,0.00,58.91,1.56,5.83,-0.06
-1441.79,0.00,194.47,0.00,-1673.29,-11.63,173.10,0.02,41.49,0.00,5.83,0.00,59.17,-3.43,5.83,-0.10
-1419.97,0.00,197.54,0.00,-1645.52,-13.62,175.80,-0.01,41.55,0.00,5.83,0.00,60.55,-4.83,5.83,-0.05
-1400.46,0.00,200.28,0.00,-1612.36,-15.40,179.00,-0.01,41.59,0.00,5.83,0.00,60.58,-1.48,5.83,0.06
-1377.68,0.00,203.47,0.00,-1585.27,-14.42,181.73,0.04,41.64,0.00,5.83,0.00,55.58,5.16,5.83,0.12
-1353.63,0.00,206.84,0.00,-1560.34,-10.18,184.49,0.10,41.68,0.00,5.83,0.00,50.15,11.86,5.83,0.14
-1334.23,0.00,209.55,0.00,-1536.81,-5.02,187.21,0.13,41.72,0.00,5.83,0.00,50.89,10.09,5.83,-0.01
-1313.01,0.00,212.52,0.00,-1510.04,-0.92,190.24,0.10,41.75,0.00,5.83,0.00,52.09,5.80,5.83,-0.09
-1292.02,0.00,215.45,0.00,-1481.07,0.53,193.45,0.05,41.78,0.00,5.83,0.00,53.10,-0.01,5.83,-0.10
-1270.92,0.00,218.39,0.00,-1457.91,-0.55,195.98,0.00,41.82,0.00,5.83,0.00,53.55,-4.47,5.83,-0.10
-1270.92,0.00,218.39,0.00,-1402.50,-5.13,201.86,-0.03,41.82,0.00,5.83,0.00,55.57,-2.15,5.83,0.07
-1230.04,0.00,224.09,0.00,-1402.50,-5.13,201.86,-0.03,41.87,0.00,5.83,0.00,55.57,-2.15,5.83,0.07
-1213.42,0.00,226.40,0.00,-1376.40,-4.97,204.59,0.01,41.89,0.00,5.83,0.00,55.89,2.52,5.83,0.10
-1191.04,0.00,229.52,0.00,-1345.86,-2.96,207.72,0.05,41.92,0.00,5.83,0.00,57.67,4.53,5.83,0.05
-1170.54,0.00,232.37,0.00,-1315.05,-1.29,210.83,0.05,41.94,0.00,5.83,0.00,57.93,1.50,5.83,-0.06
-1147.74,0.00,235.54,0.00,-1288.67,-1.68,213.49,0.01,41.96,0.00,5.83,0.00,58.05,-2.89,5.83,-0.09
-1126.88,0.00,238.44,0.00,-1257.56,-3.77,216.57,-0.03,41.98,0.00,5.83,0.00,59.56,-4.63,5.83,-0.05
-1107.59,0.00,241.12,0.00,-1225.29,-5.46,219.73,-0.02,42.00,0.00,5.83,0.00,59.54,-1.39,5.83,0.06
-1086.57,0.00,244.04,0.00,-1199.91,-5.05,222.30,0.01,42.01,0.00,5.83,0.00,55.88,2.90,5.83,0.09
-1066.49,0.00,246.83,0.00,-1174.50,-2.47,225.06,0.06,42.03,0.00,5.83,0.00,51.96,7.44,5.83,0.10
-1047.78,0.00,249.42,0.00,-1145.60,2.06,228.41,0.09,42.04,0.00,5.83,0.00,49.08,7.99,5.83,0.03
-1023.07,0.00,252.85,0.00,-1121.84,5.93,231.30,0.11,42.06,0.00,5.83,0.00,46.94,7.55,5.83,0.01
-1005.78,0.00,254.90,0.00,-1099.75,9.69,234.12,0.11,42.07,0.00,4.37,0.00,44.93,8.03,5.83,0.03
-985.18,0.00,256.66,0.00,-1077.43,13.99,237.09,0.13,42.08,0.00,2.98,0.00,42.87,8.80,5.83,0.04
-963.75,0.00,257.83,0.00,-1052.65,19.57,240.56,0.15,42.09,0.00,1.79,0.00,40.56,9.83,5.83,0.04
-940.22,0.00,258.47,0.00,-1031.14,24.80,243.73,0.17,42.10,0.00,0.61,0.00,38.81,9.40,5.83,0.01
-920.62,0.00,258.51,0.00,-1010.34,29.70,246.93,0.17,42.11,0.00,-0.32,0.00,37.29,8.52,5.83,-0.01
-902.89,0.00,258.19,0.00,-991.01,33.88,250.01,0.16,42.12,0.00,-1.15,0.00,36.00,7.35,5.83,-0.03
-880.64,0.00,257.29,0.00,-974.48,37.78,252.82,0.17,42.13,0.00,-2.12,0.00,33.01,8.91,5.83,0.05
-858.47,0.00,255.92,0.00,-960.38,42.29,255.44,0.20,42.14,0.00,-2.98,0.00,30.07,11.00,5.83,0.09
-839.52,0.00,254.43,0.00,-948.50,47.31,257.87,0.24,42.15,0.00,-3.59,0.00,27.25,12.91,5.83,0.10
-818.44,0.00,252.47,0.00,-935.08,54.79,260.40,0.30,42.16,0.00,-4.16,0.00,23.61,14.93,3.99,0.11
-795.69,0.00,250.08,0.00,-922.43,64.16,262.24,0.37,42.16,0.00,-4.63,0.00,19.61,16.52,2.43,0.12
-772.51,0.00,247.42,0.00,-914.78,71.34,263.05,0.42,42.17,0.00,-4.98,0.00,16.79,17.26,1.49,0.12
-750.18,0.00,245.27,0.00,-906.24,77.53,263.51,0.40,42.18,0.00,-3.36,0.00,15.80,7.00,0.39,-0.17
