-2500.00,0.00,0.00,0.00,-2584.07,-445.64,0.92,-0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.44,0.00,0.28,0.00,-2583.32,-443.96,0.69,-0.92,2.01,0.00,1.00,0.00,2.74,6.64,-0.92,0.21
-2498.18,0.00,0.90,0.00,-2581.84,-439.40,0.07,-0.81,3.72,0.00,1.81,0.00,3.38,12.97,-1.77,0.27
-2496.04,0.00,1.92,0.00,-2580.59,-430.74,0.00,-0.67,5.52,0.00,2.59,0.00,1.12,19.00,-0.66,0.26
-2493.30,0.00,3.17,0.00,-2581.23,-419.58,0.00,-0.54,7.19,0.00,3.23,0.00,-3.33,22.62,0.40,0.24
-2489.07,0.00,5.00,0.00,-2584.21,-408.03,0.46,-0.42,9.18,0.00,3.87,0.00,-8.33,23.91,1.36,0.22
-2483.43,0.00,7.29,0.00,-2589.53,-396.54,1.35,-0.32,11.28,0.00,4.42,0.00,-13.24,23.65,2.23,0.21
-2476.81,0.00,9.77,0.00,-2597.58,-384.95,2.71,-0.22,13.29,0.00,4.82,0.00,-18.00,22.20,3.04,0.20
-2469.60,0.00,12.28,0.00,-2608.54,-373.74,4.56,-0.11,15.15,0.00,5.10,0.00,-22.33,19.79,3.75,0.18
-2461.57,0.00,14.88,0.00,-2620.89,-364.44,6.63,-0.02,16.94,0.00,5.30,0.00,-25.68,16.97,4.29,0.17
-2452.99,0.00,17.46,0.00,-2633.75,-357.14,8.77,0.06,18.62,0.00,5.45,0.00,-28.12,14.08,4.68,0.16
-2442.54,0.00,20.40,0.00,-2649.29,-350.65,11.36,0.14,20.44,0.00,5.57,0.00,-30.15,10.76,5.01,0.16
-2430.79,0.00,23.48,0.00,-2664.09,-346.29,13.82,0.21,22.24,0.00,5.65,0.00,-31.39,7.76,5.23,0.15
-2419.75,0.00,26.19,0.00,-2679.00,-342.09,16.83,0.30,23.76,0.00,5.70,0.00,-22.65,7.52,5.42,0.15
-2409.14,0.00,28.67,0.00,-2688.30,-338.08,19.56,0.37,25.09,0.00,5.73,0.00,-15.56,8.69,5.54,0.16
-2395.78,0.00,31.64,0.00,-2693.81,-333.69,22.08,0.45,26.61,0.00,5.76,0.00,-9.61,10.77,5.62,0.17
-2382.69,0.00,34.40,0.00,-2696.18,-329.28,24.50,0.49,27.97,0.00,5.78,0.00,-2.19,10.24,5.67,0.05
-2370.87,0.00,36.79,0.00,-2694.88,-324.08,27.32,0.49,29.10,0.00,5.80,0.00,6.56,10.75,5.72,-0.05
-2356.34,0.00,39.62,0.00,-2689.11,-318.61,30.19,0.45,30.38,0.00,5.81,0.00,15.61,10.95,5.75,-0.12
-2338.68,0.00,42.91,0.00,-2679.00,-313.39,33.04,0.38,31.79,0.00,5.82,0.00,24.46,10.11,5.78,-0.14
-2327.12,0.00,45.00,0.00,-2664.46,-308.83,35.92,0.32,32.64,0.00,5.82,0.00,33.01,8.22,5.79,-0.13
-2309.70,0.00,48.04,0.00,-2646.74,-304.74,38.65,0.27,33.83,0.00,5.82,0.00,41.17,9.06,5.80,-0.07
-2294.20,0.00,50.67,0.00,-2625.21,-300.21,41.41,0.25,34.80,0.00,5.83,0.00,48.80,9.99,5.81,-0.04
-2276.33,0.00,53.62,0.00,-2598.83,-294.97,44.31,0.23,35.84,0.00,5.83,0.00,56.19,10.91,5.82,-0.03
-2255.85,0.00,56.89,0.00,-2572.75,-289.26,46.90,0.23,36.92,0.00,5.83,0.00,60.19,14.65,5.82,0.06
-2238.98,0.00,59.52,0.00,-2542.38,-281.47,49.70,0.25,37.74,0.00,5.83,0.00,65.67,17.46,5.82,0.03
-2221.04,0.00,62.26,0.00,-2509.14,-272.34,52.53,0.27,38.55,0.00,5.83,0.00,70.59,19.83,5.83,0.02
-2202.67,0.00,65.01,0.00,-2470.02,-262.33,55.65,0.26,39.32,0.00,5.83,0.00,74.99,17.16,5.83,-0.07
-2184.48,0.00,67.68,0.00,-2434.30,-255.44,58.36,0.22,40.02,0.00,5.83,0.00,78.55,12.87,5.83,-0.09
-2163.08,0.00,70.77,0.00,-2388.96,-248.63,61.62,0.19,40.79,0.00,5.83,0.00,82.95,11.84,5.83,-0.04
-2141.38,0.00,73.84,0.00,-2354.18,-243.81,64.02,0.18,41.50,0.00,5.83,0.00,85.58,11.64,5.83,-0.03
-2120.86,0.00,76.70,0.00,-2312.26,-238.23,66.83,0.16,42.12,0.00,5.83,0.00,88.20,11.53,5.83,-0.02
-2099.58,0.00,79.62,0.00,-2270.96,-232.93,69.53,0.16,42.71,0.00,5.83,0.00,90.28,11.45,5.83,-0.02
-2078.53,0.00,82.48,0.00,-2223.85,-227.05,72.54,0.15,43.25,0.00,5.83,0.00,92.16,11.37,5.83,-0.01
-2055.90,0.00,85.51,0.00,-2174.11,-221.00,75.65,0.14,43.79,0.00,5.83,0.00,93.68,11.26,5.83,-0.01
-2034.97,0.00,88.28,0.00,-2122.14,-214.84,78.87,0.14,44.25,0.00,5.83,0.00,94.84,11.13,5.83,-0.01
-2013.99,0.00,91.03,0.00,-2073.04,-209.14,81.87,0.13,44.68,0.00,5.83,0.00,95.61,10.99,5.83,-0.01
-1993.07,0.00,93.75,0.00,-2025.30,-203.72,84.78,0.13,45.07,0.00,5.83,0.00,96.12,10.84,5.83,-0.01
-1970.00,0.00,96.72,0.00,-1977.31,-199.44,87.70,0.11,45.47,0.00,5.83,0.00,95.47,6.20,5.83,-0.07
-1945.25,0.00,99.88,0.00,-1923.55,-197.98,91.00,0.06,45.87,0.00,5.83,0.00,94.54,-0.30,5.83,-0.08
-1921.06,0.00,102.94,0.00,-1867.54,-201.19,94.70,0.00,46.23,0.00,5.83,0.00,83.46,-8.68,5.83,-0.11
-1897.29,0.00,105.93,0.00,-1823.20,-206.98,98.03,-0.05,46.55,0.00,5.83,0.00,73.08,-11.08,5.83,-0.07
-1875.37,0.00,108.67,0.00,-1784.85,-213.77,101.32,-0.08,46.82,0.00,5.83,0.00,64.07,-12.79,5.83,-0.07
-1847.17,0.00,112.17,0.00,-1755.98,-220.24,104.12,-0.12,47.15,0.00,5.83,0.00,57.11,-14.06,5.83,-0.07
