-2500.00,0.00,0.00,0.00,-2584.07,-445.64,0.92,-0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2499.44,0.00,0.28,0.00,-2583.29,-443.86,0.69,-0.92,2.01,0.00,1.00,0.00,2.88,7.02,-0.92,0.22
-2498.18,0.00,0.90,0.00,-2581.76,-439.05,0.07,-0.81,3.72,0.00,1.81,0.00,3.44,13.68,-1.77,0.28
-2496.04,0.00,1.92,0.00,-2580.56,-429.93,0.00,-0.66,5.52,0.00,2.59,0.00,0.87,19.93,-0.66,0.27
-2493.30,0.00,3.17,0.00,-2581.44,-418.27,0.00,-0.53,7.19,0.00,3.23,0.00,-3.99,23.59,0.40,0.25
-2489.07,0.00,5.00,0.00,-2584.86,-406.26,0.46,-0.41,9.18,0.00,3.87,0.00,-9.39,24.80,1.36,0.23
-2483.43,0.00,7.29,0.00,-2590.79,-394.37,1.35,-0.30,11.28,0.00,4.42,0.00,-14.68,24.40,2.23,0.22
-2476.81,0.00,9.77,0.00,-2599.67,-382.43,2.71,-0.20,13.29,0.00,4.82,0.00,-19.82,22.79,3.04,0.20
-2469.60,0.00,12.28,0.00,-2611.73,-370.98,4.56,-0.09,15.15,0.00,5.10,0.00,-24.57,20.15,3.75,0.19
-2461.57,0.00,14.88,0.00,-2625.34,-361.56,6.63,0.01,16.94,0.00,5.30,0.00,-28.32,17.06,4.29,0.18
-2452.99,0.00,17.46,0.00,-2639.54,-354.29,8.77,0.09,18.62,0.00,5.45,0.00,-31.12,13.86,4.68,0.18
-2442.54,0.00,20.40,0.00,-2656.79,-348.04,11.36,0.18,20.44,0.00,5.57,0.00,-33.52,10.10,5.01,0.17
-2430.79,0.00,23.48,0.00,-2673.28,-344.12,13.82,0.26,22.24,0.00,5.65,0.00,-35.04,6.63,5.23,0.16
-2419.75,0.00,26.19,0.00,-2693.36,-341.64,16.83,0.35,23.76,0.00,5.70,0.00,-36.14,2.63,5.42,0.16
-2409.14,0.00,28.67,0.00,-2711.48,-341.29,19.56,0.43,25.09,0.00,5.73,0.00,-36.56,-0.81,5.54,0.15
-2395.78,0.00,31.64,0.00,-2727.95,-342.40,22.08,0.49,26.61,0.00,5.76,0.00,-36.54,-3.79,5.62,0.15
-2382.69,0.00,34.40,0.00,-2743.53,-344.67,24.50,0.56,27.97,0.00,5.78,0.00,-36.21,-6.46,5.67,0.14
-2370.87,0.00,36.79,0.00,-2761.29,-348.67,27.32,0.62,29.10,0.00,5.80,0.00,-35.54,-9.34,5.72,0.14
-2356.34,0.00,39.62,0.00,-2776.69,-352.36,30.19,0.69,30.38,0.00,5.81,0.00,-27.10,-5.63,5.75,0.14
